ID,Sales
278072,243.18509900895694
278073,231.24757244628677
278074,225.8323510968204
278075,224.8926575618694
278076,214.68639736307892
278077,259.9025371661104
278078,214.47791046116856
278079,211.12593393757845
278080,199.20164669579432
278081,208.3761611563856
278082,243.20909388191671
278083,218.29390613004153
278084,288.1166279172291
278085,255.93619460417133
278086,248.28632294222248
278087,270.893580432271
278088,288.5676707397407
278971,204.1299611987427
278972,174.46142043655854
278973,176.60029324332532
278974,179.41247731610554
278975,148.5726189643239
278976,35.6036813318759
278977,171.4577579680359
278978,152.34301378793796
278979,143.47217153681228
278980,133.21878369988622
278981,149.80320775842844
278982,150.9497060422292
278983,29.48315607419688
278984,195.8509829109546
278985,161.68554237597368
278986,151.59967825217865
278987,159.73224922410077
278988,177.31299570517086
278989,139.17868435751126
278990,31.71255083109848
278991,136.8111076020163
278992,137.6830223502551
278993,130.5882026243307
278994,127.34533136714195
278995,145.3943343000152
278996,134.49830089911322
278997,31.245003514108806
278998,170.93614522443244
278999,188.79730866845046
279000,187.5381301986116
279001,212.3426914230883
279002,155.8965598369084
279003,184.86445454898086
279004,40.43722606179094
279005,153.94311511906622
279006,165.10279043818088
279007,145.92042342380373
279008,133.1417004064133
279009,135.54563876477437
279010,125.91872589500227
279011,40.10189487461692
279012,210.02039358809964
279013,171.75407044310097
279014,171.88227981253146
279015,160.7725571059762
279016,153.13886969886624
279017,132.29002271900154
279018,39.22404713360101
279019,175.27568695073256
279020,149.21402881588418
279021,139.28664762005482
279022,145.14561397706916
279023,145.70637420583182
279024,137.05168129699308
279025,43.13988756606612
279026,214.56984362354137
279027,178.24038748121973
279028,176.90613244181057
279029,197.40371648719565
279030,203.99090403018846
279913,219.7763574518852
279914,203.79027510513828
279915,202.45597271029598
279916,216.61308306068798
279917,208.24040066528875
279918,215.46338515844354
279919,190.5910804264773
279920,181.49925312659204
279921,176.81254633448694
279922,168.57625990125266
279923,204.32857359268615
279924,240.95965576148873
279925,161.92894786646494
279926,236.59637097656775
279927,193.37236414353305
279928,193.03940236468605
279929,194.77812356831106
279930,227.8383008906004
279931,229.7451241391444
279932,196.72410937884968
279933,173.54397940236402
279934,165.501527281956
279935,156.9692657964024
279936,156.55856532804472
279937,192.66792487169147
279938,197.86592005184377
279939,151.50368112664918
279940,196.33248385161968
279941,218.61267672196396
279942,215.41932943890242
279943,242.8509954630599
279944,196.86094364676813
279945,230.3721581247443
279946,237.4817790940879
279947,127.11414046036018
279948,161.6104989726463
279949,158.2192335939597
279950,156.54860173373672
279951,172.3087118553001
279952,180.68576431752606
279953,160.02954346268336
279954,242.07630016379028
279955,194.08759385513676
279956,185.01900534161433
279957,177.82798145795152
279958,188.47350061043593
279959,181.11261975593737
279960,173.8189554952595
279961,178.97592978660896
279962,156.3671246708158
279963,152.846771236332
279964,157.70595399636002
279965,175.92409626072316
279966,197.63817961661027
279967,168.76407221666335
279968,219.3883400458956
279969,181.54781427022218
279970,180.72940990189986
279971,196.88811953017847
279972,217.0535116589764
280855,251.71564487784516
280856,236.04195807956012
280857,162.59228803036626
280858,229.55503927257172
280859,193.78075030512912
280860,204.1473345464652
280861,180.39720482918662
280862,180.870307983271
280863,171.55577019351387
280864,161.5990300468272
280865,195.19729879477603
280866,181.28597694064092
280867,141.36268127510533
280868,284.51766200937027
280869,222.77169041455443
280870,211.85418298421166
280871,224.37409968418947
280872,237.68516977146587
280873,177.15761252924943
280874,186.01338164480083
280875,166.91063685789692
280876,168.82276314305662
280877,155.74565911412367
280878,152.45899453033346
280879,187.58444946517653
280880,158.8181589298722
280881,140.56769955662145
280882,252.09600016662205
280883,267.57994479005083
280884,236.46261310469458
280885,257.0965221663222
280886,206.3607067169529
280887,225.1634990339553
280888,227.76468542086326
280889,153.13950702678193
280890,177.01759823953648
280891,154.999379250442
280892,150.95087981059257
280893,173.84148612431886
280894,149.1346143574393
280895,163.22799856729398
280896,279.9646940657951
280897,220.43425531181677
280898,221.44816133445877
280899,208.7379994560002
280900,190.78467662492938
280901,147.84482168870147
280902,184.9051542125007
280903,187.84806977085387
280904,169.15001160352472
280905,156.35324119657832
280906,162.67616683646077
280907,180.6197373959156
280908,154.3753168877375
280909,176.6820232799704
280910,276.10449358555445
280911,224.6737832433951
280912,219.69912995373565
280913,241.4606379529274
280914,242.668414570728
281797,118.94893501119302
281798,102.51830555378935
281799,103.00744542152836
281800,105.17911555878868
281801,106.29149278972547
281802,91.0565198082972
281803,107.66160634485706
281804,101.99120670496623
281805,93.08097870126171
281806,89.53373207907379
281807,99.74287585226662
281808,110.17825826228304
281809,69.42737550397554
281810,120.34431637525529
281811,97.87768936983808
281812,91.82894075463236
281813,95.29079722143118
281814,103.95750828868957
281815,107.49419682296325
281816,86.78208517105952
281817,98.02277270161962
281818,94.87524064224894
281819,85.19568662512091
281820,88.61052790533124
281821,97.94340995374293
281822,98.00083814345521
281823,76.78287496431028
281824,104.58039187377584
281825,112.64706130553665
281826,104.49334805938591
281827,153.32051429686297
281828,124.43736869218006
281829,172.9001469359023
281830,125.44177377997718
281831,114.54534583048518
281832,132.70500350411712
281833,116.25124068675426
281834,115.0371699192565
281835,117.10961950170861
281836,110.27195519269671
281837,100.79189825540361
281838,168.26484408310756
281839,135.13782741730876
281840,130.3395983885215
281841,123.19011150969679
281842,119.56871135634488
281843,117.73644811110931
281844,110.66277232672269
281845,152.51252630785154
281846,130.76388561956858
281847,121.08983387264833
281848,131.4820388885994
281849,128.42531314770082
281850,123.89122650807481
281851,115.83431150044414
281852,165.18373247434167
281853,137.85793339196005
281854,130.640676761221
281855,141.63831899958436
281856,143.71714753141637
282739,250.454033811884
282740,238.31846485248272
282741,173.8092001017937
282742,230.71700824400148
282743,216.34822838551574
282744,231.77302851178575
282745,228.2203073755286
282746,215.7811766056516
282747,207.6962363209964
282748,191.12728179671186
282749,205.66624095461526
282750,235.59873143768968
282751,177.05934103626987
282752,251.716151490688
282753,208.87421827208428
282754,214.99750608285527
282755,213.71799085897715
282756,234.38305494846693
282757,229.61437854160442
282758,218.0499722738357
282759,213.8907299274988
282760,204.09920992331655
282761,187.86509616249558
282762,180.5682977815095
282763,195.15726154063032
282764,201.96290722185537
282765,167.91166650930725
282766,221.05789566754618
282767,236.76598071417868
282768,238.76471894796612
282769,263.697688554299
282770,208.3483598965069
282771,222.37481282104778
282772,230.0011144666219
282773,154.6880757787674
282774,191.27421162474883
282775,177.75102764559182
282776,174.62926054078153
282777,178.46588140526458
282778,176.89143331904893
282779,181.16133341092652
282780,247.82826648825738
282781,204.8661889258177
282782,213.43414889877545
282783,190.77575559992687
282784,189.83579861935593
282785,177.64740750589493
282786,186.17594582336514
282787,223.64690222464205
282788,186.35930423266126
282789,179.51073463357636
282790,179.95474367330098
282791,174.32916282614565
282792,188.45211633616464
282793,187.10741016398825
282794,232.00447926742498
282795,195.6673598967111
282796,200.94882305854907
282797,204.67718206441845
282798,223.29020889654944
283681,257.1670525118766
283682,226.46134446537812
283683,160.25212540920435
283684,235.72192368104155
283685,161.62602306537133
283686,198.18500616276702
283687,205.41947080193322
283688,191.4902730812302
283689,182.90634453792904
283690,174.8565802812837
283691,195.65863429138187
283692,172.50728992193473
283693,149.86019694385337
283694,271.35368747764744
283695,214.47693031993117
283696,205.9264317907293
283697,209.0083690056441
283698,235.47872310881448
283699,168.19297750254736
283700,185.31402494684147
283701,185.36951538776486
283702,176.16576175597805
283703,163.17079259566572
283704,165.02146128761504
283705,187.9364213551803
283706,150.6094543186657
283707,147.9668982085163
283708,234.6110216907995
283709,243.568344290167
283710,233.7114998424112
283711,259.6486633725293
283712,212.0148340396705
283713,177.82121100460424
283714,211.67201855401174
283715,146.36288952630483
283716,175.47538956878958
283717,162.31486361874522
283718,161.8584501846666
283719,170.48990682924529
283720,136.83116513656023
283721,162.62289891476254
283722,271.29711133904857
283723,211.6937290551501
283724,209.23522594776762
283725,193.10362534904482
283726,192.83396288217762
283727,135.6676048492672
283728,170.50938997902546
283729,204.32229969485823
283730,169.87135233343207
283731,161.4921415345311
283732,168.54996344086777
283733,171.25904288256504
283734,146.08359939213227
283735,173.4655883807156
283736,260.6052252443427
283737,209.64837757590672
283738,208.07303574560783
283739,216.32588708808402
283740,234.71273272697547
284623,173.63429727932845
284624,153.250279408968
284625,106.43142224755594
284626,143.44787779481757
284627,122.91270134168734
284628,126.83220693490331
284629,123.49855860513021
284630,115.96730736170343
284631,110.5790921837575
284632,108.8314381755929
284633,115.16807865451318
284634,131.4246097950583
284635,95.23538755593502
284636,176.797246877288
284637,139.36444774944755
284638,133.76700915142567
284639,133.2874210305471
284640,136.7181141031572
284641,125.99140727586978
284642,113.02691439852273
284643,115.46289325511296
284644,106.73372377589986
284645,98.56337168746632
284646,100.24597471084384
284647,105.6716206316436
284648,113.68887694579067
284649,89.70846294226088
284650,159.16531562883932
284651,167.26002212999194
284652,161.81526668400141
284653,172.09286422820628
284654,134.2344415694369
284655,127.8963524931716
284656,129.6814527410184
284657,92.3440729052236
284658,108.35906045269738
284659,99.79602484950932
284660,102.92638650194134
284661,102.12897904815856
284662,104.18423142784968
284663,100.76708306332608
284664,175.30052949556176
284665,139.27077781562858
284666,137.12592301249774
284667,124.866585833112
284668,116.78727224697045
284669,102.40644922142683
284670,99.38725895324187
284671,122.41525935257664
284672,102.92327804382502
284673,98.1594383172349
284674,101.44503294672121
284675,95.4001789353753
284676,107.09409048830007
284677,99.40952751473809
284678,163.8646430303097
284679,134.56561154387597
284680,133.2147597289675
284681,144.92751490425707
284682,157.997541050185
285381,139.29480650358437
285382,131.46835428741977
285383,93.88040363128756
285384,128.44077952697515
285385,98.17629460868025
285386,115.26531853581817
285387,110.34126375932145
285388,109.16721156069256
285389,104.65330108759525
285390,101.86889717356125
285391,112.32773820620197
285392,98.84292833321344
285393,82.56421890848456
285394,159.04427232924013
285395,129.3398677360656
285396,123.9197915926399
285397,129.24713685567
285398,138.2045728613721
285399,98.54631422009615
285400,109.24000490975311
285401,103.46987301368064
285402,104.1369612049177
285403,97.36355860521905
285404,97.7069119987781
285405,110.26348186655646
285406,87.63354309742742
285407,80.31550399050198
285408,146.44558670902268
285409,149.0658536803521
285410,134.5865471052345
285411,138.79196475452179
285412,123.7576443802342
285413,102.25380687099697
285414,117.49458873021521
285415,117.75440324219207
285416,99.25755154722783
285417,93.29372425831701
285418,94.28917448578606
285419,102.07795121511106
285420,86.77192607920026
285421,94.27048447257212
285422,161.32406355977682
285423,132.78385208038938
285424,131.6158862064124
285425,122.25569287066133
285426,118.93717772551103
285427,85.04554571934416
285428,109.09183481521559
285429,115.91771291042019
285430,102.85337712005008
285431,97.96899853240545
285432,101.33426146144237
285433,105.77750996977556
285434,89.51231904225428
285435,104.98412337505219
285436,156.4480747187256
285437,131.66506045596572
285438,130.4203839010409
285439,133.32121637341214
285440,142.0389968062713
286323,274.2260008041499
286324,251.19612349724028
286325,178.36931714153945
286326,238.44878205820854
286327,172.9184511684202
286328,225.62186941761604
286329,192.341250547197
286330,189.34553838996072
286331,187.9090720838725
286332,183.1083300120829
286333,193.39872431226024
286334,169.9808802926225
286335,154.67311712534644
286336,304.70841426260444
286337,239.04985573706807
286338,229.13247728170734
286339,237.07934169123914
286340,249.80944329413677
286341,170.8986568820995
286342,200.14173164845434
286343,176.52377926858338
286344,177.64890950844645
286345,169.97224747365755
286346,172.8400599049119
286347,189.71980174600606
286348,149.03087990442333
286349,151.87143649517554
286350,270.5190088708209
286351,283.026371923422
286352,254.66844617831399
286353,279.7405126454575
286354,215.61911075358478
286355,184.18924520438685
286356,245.18107559153674
286357,150.54488735402083
286358,179.98074819249905
286359,161.87646475136188
286360,167.69892268263
286361,170.10932227092778
286362,139.4920170499417
286363,167.32236544551657
286364,294.8162165428319
286365,232.7374268955584
286366,232.3750475827597
286367,215.68712959492586
286368,199.98032352519752
286369,136.08668228266347
286370,187.72094753053872
286371,195.042264728739
286372,169.84517164694998
286373,165.4518301064262
286374,177.59857982303217
286375,172.9110952670249
286376,145.8245966200506
286377,183.76457126358554
286378,281.2774154304983
286379,230.05784066867523
286380,233.42934959131074
286381,247.50955890730853
286382,251.73443531437158
287265,331.0965838907323
287266,293.0678405623042
287267,294.0661865564113
287268,268.46195532196907
287269,248.05217404788107
287270,296.3206470324381
287271,295.8479518781633
287272,274.9016654372578
287273,266.3955667562668
287274,265.70526158912577
287275,266.52032559478016
287276,268.36517664784384
287277,207.8372146393503
287278,329.12815234196046
287279,263.6524625033007
287280,260.33689555788186
287281,269.3710877266849
287282,261.4661323828434
287283,264.0385907451057
287284,277.16643411766387
287285,285.05847102365243
287286,260.1819301640269
287287,242.13167132506945
287288,245.85286518002167
287289,248.79418896043504
287290,234.34758392945622
287291,197.69364556210564
287292,297.18882458088865
287293,293.68109371251705
287294,289.1351869971429
287295,327.4947004164372
287296,250.36132468435383
287297,270.57074321912063
287298,301.87495572926446
287299,273.15449165657384
287300,238.77371183904648
287301,230.38185841667908
287302,241.15454657873786
287303,227.7570358056126
287304,206.09076989062126
287305,224.94677146949712
287306,323.79646653617067
287307,256.3828027314869
287308,258.1490989200662
287309,241.70590187593373
287310,220.15357279931322
287311,208.53794312496512
287312,238.317924856028
287313,292.955938659769
287314,236.05920797468443
287315,233.83137733291335
287316,239.55327980246184
287317,219.0583759394864
287318,219.0083620803774
287319,238.27564590470564
287320,293.41608613013875
287321,234.40521780418177
287322,237.75404983452364
287323,254.9648947842687
287324,262.6610906130075
288207,108.20822870871935
288208,95.27794275786333
288209,99.02955753324679
288210,107.19821880496497
288211,77.36628625667437
288212,87.62687679797222
288213,89.46493260199857
288214,85.687522149911
288215,81.99958853686734
288216,81.38363854977527
288217,94.69491421102687
288218,82.10812081282532
288219,68.43744110402488
288220,111.75785376887859
288221,93.91348662695998
288222,89.57215507146205
288223,94.01241887040285
288224,107.77679579805441
288225,80.09243030057988
288226,82.17953238874878
288227,83.10431144694583
288228,80.46686318746961
288229,74.76148719859569
288230,76.66620959544734
288231,88.54983963231308
288232,72.56165679949859
288233,64.69546743180231
288234,98.24360012465773
288235,102.76394667551473
288236,100.55358570830268
288237,108.75824436551505
288238,94.51581371155669
288239,82.82642223147968
288240,88.8682901177407
288241,63.37467046594116
288242,75.87849660703256
288243,72.11557343469615
288244,74.55081286248969
288245,81.24746983858661
288246,65.53510354428695
288247,71.16544207094118
288248,108.79721743154063
288249,90.23934311865679
288250,87.67076429337749
288251,85.53623807263111
288252,89.51291611333994
288253,65.47537469674174
288254,73.23130233199707
288255,84.70081468409232
288256,73.18695818635305
288257,71.56906916037548
288258,75.92656010055788
288259,79.98977032411193
288260,68.94964596681676
288261,73.25614705759644
288262,102.29439071201213
288263,86.36216623724368
288264,85.77922224681058
288265,93.6122825432459
288266,107.75308644578739
289149,111.918779741841
289150,98.64144931443352
289151,96.10996617795209
289152,97.11250438237384
289153,80.40932440260583
289154,93.30101877041575
289155,102.88910758342953
289156,99.67279029833401
289157,92.83459071235797
289158,89.43815713817219
289159,88.56211310550202
289160,89.03292001290527
289161,75.83185154438452
289162,119.6982467745575
289163,102.4777779244626
289164,98.98429206683065
289165,99.73050685489505
289166,105.79935687314519
289167,87.2524178947105
289168,89.81036489586656
289169,99.66780562535948
289170,96.29464897114491
289171,87.55768888653009
289172,86.18841086126824
289173,84.43414297341114
289174,79.5923762806245
289175,69.62972908927068
289176,103.20448978855404
289177,113.60608468670945
289178,109.47173311810396
289179,116.7295632482383
289180,91.70957676485426
289181,81.24393106916708
289182,100.41321266893712
289183,75.40849809184895
289184,93.41489590842656
289185,87.85270089945027
289186,86.40125402155003
289187,79.91671999398025
289188,72.12549094841741
289189,76.05147010228926
289190,121.81083496155406
289191,102.98685748907778
289192,96.51836357949692
289193,93.14594975393831
289194,92.77025143936365
289195,74.98337247901654
289196,82.0530400282189
289197,105.18053064705748
289198,92.91959239052164
289199,87.01209548218955
289200,87.93460878034742
289201,81.58713227026813
289202,80.25451682500041
289203,82.06338518037563
289204,116.96513428981807
289205,100.55186488554202
289206,97.38018017304599
289207,104.43681871977596
289208,107.40188886105781
290091,190.88320246188943
290092,167.41998842015187
290093,160.61668295611042
290094,155.34035870155031
290095,116.02236443793056
290096,147.55876761339425
290097,145.81111181595242
290098,137.51090453405382
290099,127.72315232626399
290100,121.01821936375957
290101,128.19281629149077
290102,122.19924515803524
290103,110.90641228886287
290104,193.76171000876974
290105,161.12392200597498
290106,149.9913960297546
290107,150.66085643322552
290108,155.76462998044977
290109,117.44513293805313
290110,134.49291164057078
290111,135.34444149664492
290112,127.33638605243274
290113,114.47789029197536
290114,112.891819247195
290115,121.1824411999096
290116,108.06243116303854
290117,105.86424447532211
290118,167.71530418928018
290119,184.1040959816612
290120,174.9897079679399
290121,195.32401470881052
290122,147.53887849402454
290123,125.84245143374955
290124,164.28454961454096
290125,100.87109131691592
290126,123.3153356635466
290127,114.38246120006325
290128,113.28747724827075
290129,111.6415185014361
290130,97.83239136893933
290131,109.75499867421962
290132,192.71487751236597
290133,156.93028814496364
290134,141.35947135360846
290135,136.6837682481247
290136,131.51850329585753
290137,96.92175150880323
290138,118.02370996304859
290139,139.9006698076548
290140,120.65816537904585
290141,111.34259332681374
290142,114.49484266494396
290143,113.53785792017784
290144,107.14154058367997
290145,115.38320243124257
290146,177.4854519491612
290147,149.89975676835522
290148,146.29297744711198
290149,157.00397723782572
290150,162.9494360898562
291033,110.76044529541777
291034,99.62089415348657
291035,70.50205214047163
291036,84.63686024770747
291037,74.02822437509123
291038,75.51823492735562
291039,71.30120972089682
291040,66.42085927138177
291041,69.48784957191589
291042,64.52805643755673
291043,65.17131832419338
291044,76.22071818726647
291045,55.95934340073513
291046,102.39881265068063
291047,85.76168968765143
291048,89.42408312872682
291049,81.23261059798732
291050,81.31055186106573
291051,74.77564587908327
291052,68.28924741762333
291053,67.42475766972748
291054,63.764771288303265
291055,63.48945641049636
291056,59.633767354978836
291057,60.82701681081337
291058,68.35990373294071
291059,52.85911964764372
291060,99.0399641914479
291061,102.30759675750701
291062,104.30666802021318
291063,97.50656652646204
291064,80.73483524188158
291065,79.02793663985223
291066,76.50012493400924
291067,69.97902221332966
291068,61.05361690221616
291069,62.96205888270957
291070,60.080961766819215
291071,58.60831759936245
291072,62.93337116407919
291073,59.93433382478463
291074,101.89841392554804
291075,85.3832661376543
291076,89.06269818745572
291077,73.24267638947411
291078,70.22077115430474
291079,61.87020657776332
291080,60.712876867105784
291081,67.84680898080063
291082,58.552436178374954
291083,62.720856671161286
291084,59.5347059863395
291085,55.083361151904505
291086,63.281022228148316
291087,60.17910677347805
291088,97.04007844760953
291089,82.74337188275558
291090,86.15971526843684
291091,84.46339475805377
291092,88.62543348983647
291975,153.51212048471896
291976,144.47086339460262
291977,139.32217385575626
291978,125.05663307704779
291979,46.04506830176781
291980,108.60212580414336
291981,111.25261160763225
291982,111.67950022470981
291983,105.29262596712381
291984,100.46975475728166
291985,101.68312964057009
291986,46.810114318008104
291987,77.996363259092
291988,167.56760139499403
291989,136.8387281761379
291990,131.914290042874
291991,134.2115778096494
291992,131.4123963924465
291993,46.25077194143069
291994,100.01943588185077
291995,105.45909361851659
291996,101.32636475949354
291997,94.91937611595617
291998,94.10748193933068
291999,97.74519479181319
292000,42.459691885132784
292001,65.97528551376448
292002,157.7201518426769
292003,176.9756364227723
292004,156.005290759448
292005,156.55142574281456
292006,125.74640910623252
292007,51.85622896981541
292008,122.20953927115177
292009,116.29994767434266
292010,99.63979060880908
292011,95.48540813679726
292012,96.05773934246645
292013,90.51518767656492
292014,40.9378366286133
292015,81.41717438886576
292016,169.49160586911177
292017,137.35977761567543
292018,128.3818152149599
292019,125.06455789060851
292020,114.79833735568701
292021,40.9313129458619
292022,96.47702103401579
292023,113.41481867624698
292024,99.8350865481949
292025,95.17463566140461
292026,97.73413898674558
292027,92.21014705071536
292028,44.23540909968641
292029,89.26707830975899
292030,158.62081111051384
292031,133.34028019300507
292032,139.1461058904062
292033,152.0602083399834
292034,152.25321048950292
292917,118.65657856217189
292918,109.26638004990836
292919,80.97958131737647
292920,99.74400768021626
292921,104.21076325265668
292922,100.48491287123055
292923,88.22176531510664
292924,86.91270543751804
292925,84.63462915245232
292926,84.51527514291172
292927,89.29514083963997
292928,100.42666010148874
292929,69.83017008309112
292930,120.18808137643697
292931,98.64689043705077
292932,94.94558883155841
292933,98.7506701791514
292934,99.50791444608416
292935,99.91608263726368
292936,89.52230998998004
292937,85.83582294984237
292938,84.73421850708434
292939,78.75823804757943
292940,80.02526781048772
292941,84.35297262747152
292942,88.7359021335823
292943,66.76557992266312
292944,112.3704680536926
292945,116.10213725444908
292946,108.67635550066612
292947,115.0633671989779
292948,96.67505570353873
292949,106.25040145129606
292950,102.09280743151128
292951,100.17077366506224
292952,80.85060354648573
292953,74.49400945611336
292954,77.99084112406555
292955,79.37520522999384
292956,85.12281453427238
292957,75.12925054492474
292958,118.49389615247
292959,97.96842779666744
292960,97.73725298810916
292961,91.43992207805425
292962,84.87689134976372
292963,82.45549080613026
292964,83.62150853723848
292965,89.78966901362067
292966,80.82445276515085
292967,77.75616002617393
292968,80.93114718235384
292969,77.46915654435688
292970,83.62424196247359
292971,79.75867060283579
292972,110.88757343937507
292973,94.10418703943708
292974,93.9657120875388
292975,101.50982359573521
292976,110.152177806738
293859,120.8648337678559
293860,116.66604908225588
293861,93.79491398645824
293862,124.72393752110202
293863,116.33671229985863
293864,116.91600388325222
293865,100.14298367148106
293866,96.79744338053447
293867,96.69212614786034
293868,94.33290433240981
293869,109.65002881857278
293870,119.51532244434638
293871,82.30682264539041
293872,137.78393835458775
293873,108.59253512310889
293874,109.14043202592777
293875,114.43205364680699
293876,131.67675504037825
293877,116.63624081242858
293878,101.50742840692455
293879,94.22131872502217
293880,89.15426290387751
293881,88.42915318970418
293882,90.15204874606924
293883,108.66583043678293
293884,103.60765023866489
293885,81.12844187124566
293886,122.13052339297133
293887,128.5637555873841
293888,119.92287295125496
293889,132.69957120522045
293890,114.37829384144793
293891,131.5446853802683
293892,137.81225581725414
293893,76.2865435094816
293894,89.87195744927618
293895,87.33796776170244
293896,89.59290968096168
293897,96.86033132768863
293898,100.43252798892728
293899,85.66287408054583
293900,136.85295366551475
293901,105.7772533114894
293902,102.4558952562743
293903,103.59655140596831
293904,109.04122230949558
293905,97.35964986072491
293906,95.61724126737533
293907,102.82851420344335
293908,88.50984806944777
293909,87.00110119505294
293910,92.79407756780935
293911,103.36930129724448
293912,108.73918458647913
293913,91.8346698553299
293914,136.42472570361474
293915,109.1395144632007
293916,111.03707935832793
293917,121.18691866388312
293918,133.8027832438907
294801,181.75387810814308
294802,155.53051670028648
294803,110.56903933282001
294804,142.8121380220902
294805,104.67435146613809
294806,125.5875334651075
294807,119.94445994390547
294808,111.37024067029309
294809,113.42610723229944
294810,103.08802093196692
294811,116.17682152101872
294812,108.03157658689867
294813,97.76693062750999
294814,176.40851318128512
294815,145.0046906227764
294816,143.00863332430907
294817,135.08941429178392
294818,139.77040174289945
294819,106.91701476147074
294820,115.94913703839777
294821,113.46333497522284
294822,107.94776613383407
294823,103.76503922772415
294824,97.57098487235174
294825,111.23340033251878
294826,99.36339173053155
294827,93.72776802369373
294828,155.59566383945767
294829,167.5381953696493
294830,165.36801633821068
294831,171.67961082448576
294832,132.82087380566867
294833,113.51473825570173
294834,133.46865119073624
294835,90.4981315815111
294836,106.84279722125724
294837,102.53291091332252
294838,97.72231942790884
294839,105.68268385140284
294840,88.7203906959615
294841,103.94306438132436
294842,173.57981730951852
294843,142.96176687076337
294844,145.29078753021653
294845,129.06210665278817
294846,120.5289460609348
294847,86.32769940065162
294848,101.02286324431265
294849,118.88752638991679
294850,101.1104716159669
294851,104.11018532434056
294852,99.17468522150604
294853,99.50895512766101
294854,91.45245426465087
294855,103.06112450540401
294856,163.5136426013771
294857,140.7940031305816
294858,139.19327450412763
294859,145.57963918237806
294860,153.86034719904885
295743,127.82420689579969
295744,115.07836215421388
295745,114.2170528403461
295746,120.0475537592857
295747,80.85955040171488
295748,102.1125263545324
295749,96.2602882463975
295750,94.91268591315068
295751,90.7945195378748
295752,89.72259542371157
295753,98.73500610122191
295754,80.52229313996527
295755,71.35785821771279
295756,133.89196031099135
295757,109.54640866042512
295758,101.82330674211498
295759,108.01171641403207
295760,125.79100747548348
295761,80.54955975644
295762,94.12205292930125
295763,90.87537870833648
295764,91.19703547197699
295765,84.95845553535969
295766,86.90501263031547
295767,97.32779898826146
295768,71.97966664047604
295769,67.90834330818609
295770,120.15259644130177
295771,124.99200418042801
295772,113.37454179403838
295773,124.70815582189925
295774,118.34266407170603
295775,88.03553531454868
295776,108.15018838414784
295777,103.8483572645624
295778,87.34099646586503
295779,81.34677813315557
295780,83.95984651903127
295781,89.86059692718503
295782,69.80172777364974
295783,79.83296285393767
295784,133.11383244571263
295785,110.68506287394645
295786,106.97774054780557
295787,101.28913552865966
295788,107.30641817705494
295789,69.1184372647443
295790,93.41189419597437
295791,99.4843578362532
295792,87.8820967560375
295793,83.92966312802206
295794,88.41031826211366
295795,91.47545405276128
295796,71.9433456670632
295797,87.95509662534167
295798,124.75417387349155
295799,106.15933336099505
295800,102.25672329713682
295801,109.32557349440329
295802,130.69550211030727
296685,101.88256085932875
296686,98.82346434930938
296687,88.77241547336911
296688,113.52465044671445
296689,118.89695266617119
296690,101.04011672647097
296691,84.62918775355749
296692,82.49647786563872
296693,83.10470481676717
296694,80.76683945229807
296695,98.2956157998031
296696,122.62800118715056
296697,72.05132852377847
296698,115.09040452595326
296699,91.84204112029212
296700,92.8295761922606
296701,97.78208884463683
296702,118.9297731388873
296703,121.84546692251914
296704,90.04039813937143
296705,82.5226874840284
296706,77.7701531020568
296707,78.02831833230246
296708,79.02932350832572
296709,99.38801163397525
296710,108.04128956532855
296711,72.78343620682227
296712,106.02673575313865
296713,112.96893615517764
296714,106.81830047697761
296715,112.31322486263653
296716,102.16730422028468
296717,130.50028068910714
296718,118.68720451689752
296719,65.87263769739734
296720,76.74511063748146
296721,74.95128782411767
296722,76.24657311968838
296723,85.92579554288784
296724,100.81394042702831
296725,73.75030140546487
296726,112.83630080983754
296727,89.06796209120307
296728,87.43233235225179
296729,88.62579141769623
296730,97.9404501682765
296731,99.21197174726325
296732,83.12816011804912
296733,86.55751160130974
296734,76.02218771190955
296735,76.32005089537061
296736,80.38636338204775
296737,92.52080978054053
296738,111.04705694914944
296739,80.54694524023702
296740,113.39207621782342
296741,92.22188539382844
296742,95.29960565983345
296743,105.77059794468462
296744,124.17019084912762
297443,162.76969494576375
297444,157.39053955431137
297445,158.0600424218076
297446,171.85705464890165
297447,198.61615487291238
297448,169.86493088704003
297449,133.1295966994525
297450,128.92894007686348
297451,124.8110174414489
297452,121.95516226227123
297453,153.94893927370867
297454,201.4290425409942
297455,111.88368627585464
297456,184.27811703874733
297457,147.67731588184884
297458,145.1589576035324
297459,152.8230193279447
297460,184.0207032625495
297461,200.23534970311033
297462,145.017084393287
297463,134.05949046380016
297464,124.37935148559345
297465,118.68661681112273
297466,119.55468563044936
297467,151.63776496750606
297468,172.2479318397244
297469,98.34697385239126
297470,165.0164166541827
297471,172.03879721491643
297472,154.82558146547512
297473,175.33709393442422
297474,159.3397399769982
297475,198.9971925111241
297476,182.48373939165063
297477,139.50510697394117
297478,118.15676454396238
297479,113.29556359832524
297480,116.32840823803491
297481,133.09253677849358
297482,164.77725044863877
297483,113.06968763518191
297484,182.68050403776544
297485,145.6920347773991
297486,138.8925320125082
297487,139.31865192288458
297488,150.33856642711493
297489,160.924847357199
297490,134.51827636421098
297491,137.66107162952858
297492,118.07003369613497
297493,117.78584424256326
297494,124.73495156870592
297495,143.32569747957055
297496,180.91878824060743
297497,126.43019547648733
297498,178.04246097223688
297499,143.85058096153836
297500,142.3182669646788
